0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00039832702648874725,0.00027357286157213203,0.0005962140408406618,0.0003753049352598987,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.0003290014805066623,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.0001823819077147547,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.0001823819077147547,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.00027357286157213203,7.452675510508272e-05,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.0003290014805066623,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.0001823819077147547,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.0003872966692486445,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00022358026531524818,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.0016414371694327922,0.0011924280816813235,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.0003290014805066623,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00022358026531524818,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.0005873140172278779,0.00019916351324437363,9.119095385737735e-05,7.452675510508272e-05,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00022358026531524818,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.0001823819077147547,7.452675510508272e-05,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.0001823819077147547,7.452675510508272e-05,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.0001823819077147547,7.452675510508272e-05,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.0003647638154295094,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,7.452675510508272e-05,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.0003290014805066623,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.0003647638154295094,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.0003290014805066623,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.0003647638154295094,0.0003726337755254136,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.00045595476928688675,0.00044716053063049635,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.0001823819077147547,7.452675510508272e-05,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.0003290014805066623,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.0001823819077147547,0.00022358026531524818,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.0003872966692486445,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00022358026531524818,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.0001823819077147547,7.452675510508272e-05,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.0001823819077147547,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.0003290014805066623,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00022358026531524818,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.0003290014805066623,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.0003726337755254136,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.00045595476928688675,0.00014905351021016544,0.0003753049352598987,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.00027357286157213203,0.00022358026531524818,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.0002981070204203309,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,9.119095385737735e-05,0.00014905351021016544,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.0003290014805066623,0.00019833399444664816,0.0002003606491685033
0.00020092425155716296,0.00019577133907595928,0.00019916351324437363,0.0001823819077147547,7.452675510508272e-05,0.00018765246762994934,0.00019876764062810574,0.00020080321285140563,0.00020128824476650564,0.00019364833462432224,0.00016450074025333114,0.00019833399444664816,0.0002003606491685033
